Full_Story_Links,Number_comments
https://mbasic.facebook.com/groups/1207714106040501/permalink/3274406762704548/?__xts__%5B0%5D=12.AbrjwOgoWUCUeMdZ5oL6SYOJNkHvgNOaZeuw8gYusczuqESuoPpBOlD_xSHxz8PRfm6Xhk1ZwHfiw9j32IdjykwvKtu6QYUt9x53GUQitbpVTL95xihUwU6C8ROb-DQLaV9Rl2IpaUgAce1vofYhcxZml7n_57nkvmXLD4wN8b3M5FjlWvhq0JvGYM8EPrlGDAwcfnALKXn5WA1mAQxDH9Rz4ba_YqLGPP4klzR608HBBt61VOZJrgIAyMFXuhP52hcZIcgqjlDmGCrA-ccTMgBJw0fVLpMAPSiNubPbc2NsOL-0mc1X2E5i7A7LQBz4KyRyTZxsfsjRz0fzi6ELiN2QSm9mj_Xwa0ERJbMLB4LCc8PU_UvW60Zg0Yoc7QViQGEBqODnjgwnARU3J4l7uD05vzBuDhKybIPjBmxDcZkG6L5MHj8TSt2RCn9Evy1iAzSXgnQD41b8-U6qSRR48ZtOlV-to9R9KjuUvrOLQXHxZTt6uzv7W62N6ccE7IaB8lngo9ATdHw60MWlRPQXGPxXRTQ1oHZXRDjlHnN7XlpWfASG6Bf0ug3oXKayez6B9HKcVInSlYxF2vscIYfcghtfeXNEwl7Gy6REpPpS1576Til-QvR3hZptSNGrsGJ8sP4&__tn__=%2AW&paipv=0&eav=AfZT-hB_dYiSbAInSU_fqJrlxDMZj_3hEFjkonmtzjTASzabGh-rxJEprHdQknTCiuc#footer_action_list,13
https://mbasic.facebook.com/story.php?story_fbid=pfbid02c9CsAGjizQFbQCYrQhPGeBrfizJGqp9tggtAYeR6pyi4gr8picGJhMJEjbcjmkDl&id=100047030410773&eav=AfbdHHT6SGj2wcoWBqPF1Q-8fmjH0c7xqnWFSSPaXgzMWm1mtVdMCIQIVc2QFRztVPc&__xts__%5B0%5D=12.AbrxK2JlgJ1o-kbZwXgfpYnw0N6_kuMwxfDZs24f5G25JB2d2nxd1L-x8fejuW9HM3DopqvcOBxYZ-EtyNr3og0Y0gg1AfBIsXq-5denlpdy5Z__418Lj6jHb8NdMeCxwlaOWidWles1BlZkXM_1XNa-JaP6UFc7UGUAUakZZdjgjDcirE_VuORWeeJQn_rwlxZSm3LCpf5oXxu27qSEw4VJIWC_MG1PhV-StAQ7myNyZZrXi-R5Zzk488BBZ0mOCeic4z0ZuprcerWBD8CsIgKrHiuK51EUy4baGTefIh_0BOhxw6f6Y3b4fn9LpwEzPS8JXvcJ14ChjMFXfeNJgLLz5c4qIplIyJx9iKWJdWtAbCZ1xesRehMXTqWZLdsVnp2Ar-V6a8STkFTyKbwMujmDSilBybVIWJWP7ZG5XGGOAf9Fup2XQCVpdYFMMcMyD6LjdMX03cbxNkEX5oXpdBr4iEeK7VlPRKF7pFrlPwdJlQnkI5K6LkJnP43_JxlzYJlaMel30WEf8wFTLQGcDdGxrHyoKnkr0xdRjP3NJy9eMQYZUl6T-lytMFwJQotv027ZIf1KF02oQp_2qTXlg0hqtPh8ii-Osf2m2A434Yb6muN1XS1A9zUdJmg0xbG-7tMVwg4mTWjK6RW9nzVOJZg5zUPk0zWl8OFlRqyIV-avqGUcPSchzAYQdXFm3nymceA&__tn__=%2AW&paipv=0#footer_action_list,16
https://mbasic.facebook.com/story.php?story_fbid=pfbid02Z8sckm1H3BMqQapqybsn1s7QRKzb5zhvQh9Bk7YnJJAJ9CXGzuv4seykzYvojNXQl&id=100083788622288&eav=AfYfFnfJTw_xsVfiTAaBQ1iTIfbskcCCk6qsEwq7HHhf3EELSEmIJD03CoVnmceEGA4&__xts__%5B0%5D=12.AbpHw5rHa-73x-GVz58xLZWBwUTgVO9ENMoeCAEeka60PxNAShoBp_97xXpX3ne1e4rZLV32ANUxQ-wQoQrVtSFPIXC76NdqvPDOwNNE337NbclV5E4yUa-eaHqVg2AKLavnKj_tXIaeKgum4wXaJJYeUAGvpCPiL68TVqgXXa1t3ROxox8K4lMnSBoFsfbWiNyFLI5dJeiqiFHJXh-3qQTfVR67d3Y35rE-PqCD6x92VF8udBWPfG9HzG8IEiNkxKwqzzeogm4AVgJ_Y-CE4GIHZYZnTgQ2ZaYPv-ziKCgbedAEGhUAaLuz1pLsBgTxYmMIxVky7By8em_tIM6hISnkTqzWsSsU4i67vXbT9B2l12MR1_NUFP8LM2ze-naRUoNGiPOgKHvwlxTXaPYHJIieTNust7yAg9oR8DeTpDcwvx_lcbWasHxX9eoHV8S6SKde37yBr1aP5GNd4nME1sY21zQFkhDf9e7USFF8A-OQxWsNEMbR3iJouhaL2MAnVNAjwkKCi4O4N2e4hlhxfFxFE_p5O_vD5jcwI85fZC3SqL0TDS8uXNsZQ8dSt1pCzP3b1jgCLz2AlrA2pGPqbRh_mMMOdGHhTdyssFUgFLuH4S6Fq4atc_6INoAMii6gRUE&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid0TdsYVDxrYVdCJwqz2rMegYLWWUQ4A2pD9unbU7x1hrQ7QCfoh1DS443eJrWCqJuFl&id=100042225190929&eav=AfaW-a2-6gbpF-WODFpQEmh54TGnpTJheW2HsFHWhZKRHgIKa655AJnJ9GKzk-cZHgU&__xts__%5B0%5D=12.AbpOaCXOhPGZ0FDyFeVYB8VYZpq3wvEejUdvfKfWXJa1LiUDIjCd4GDzZ4vET-a5U6gEsr1EZAyPVa1TsKwNY2ZkTQjG9LhA2nm3BYrsHRGlAWOXJBouHtkSUhle9yMC9fz1S8nvvrKFuGs5vOv_1dekAWnCghpYoAPbs2uqbKJ1_PMixnGO0gzJQIciv5ggWxjpF33uExFOl0PCd8Kv0uzlDjdNrxZOU8zUTEC0FQ_16qhVSzxXgqM_Va5Zt7VzF4mEl4TInA9R5cpW0c5grH--d_h5s_N9JSJhh3SILaR7gDAKD-IpG9bSPMsmqiiytw-cIprnXw2AKrfSz0M9tqJZpTQ8d1WLial6X-v8_nEGWjNC3TgtrVAK6RllcMp4i_XV2cyKJ42Vzm_DkHOnoxC5Z-xbqCqznz09AEGqRr3NW7IwAB78c-VJzZSxsgO4nALZU1DgSLGwp0-DznvLBf8zJ27oNyPhpuda9GmFXdiRV9GjcjXFzBDKijWmZizenvaDbLbcXg8TM4wTgjOd8fus7Fbyp0mv3bZi7dc7sDzFzWne-uM9nmn4QzBFK6L-fsc-nnhM2A5u8bfgy8eMjxU3xeNVNnixpWXGJUTv8jKnzxtvQlAn0N_5hQBkFTUYmKA&__tn__=%2AW&paipv=0#footer_action_list,5
https://mbasic.facebook.com/story.php?story_fbid=pfbid04hapYXY856jrt1J4H7muHWcLtTPw25RAu2DsaVffYFavWZtFa26dJpQvdwxegD8Sl&id=100043266138151&eav=AfZ3Jn9xb60CWdbFpdAap16kHsv5ZI8dpnZ9b1J4lJB6P8EyhfMUy6KGmzow4whDN0k&__xts__%5B0%5D=12.AbqBMarhsO3AYbWSnnbmLveHF2Y4voieuxQhS1Gfd_TBErd7b3o7l5x9YefzCCxOGDgDWWd6av0tVrhOiH0StlWbGsvBf2A4CaG8pQ4SGK1zF6yHdrW1NZEcN1Ryr2QNnQBUlvoJdugYlX_0Ez12UQhAwYToKGI32kfLxrxyK1sxIzalwWKZbLncLkoLHhijmoE_Z6skStuX25_EuuPi5v8ZL6whSJdbswAKASXaTHs4h60C2XhvZFrlL8bahmQ3PeNbr7NMsQQD_5zpAXtb0_mqf6iOzZIMwbF-NLQ84KQexs6TWs_Mzm5uRgcycuSgxRUFN3_9EyIG9qB9Ux_5e_JvkMU_hP1rWafZWquxVk756GFQLC2UYVVFXC-_hzLPx6BJ3ioZfBdQAxAC5prIvfAgLPa-xLT2RQR-VvcHrGL-wpN2E7cmSOnlxfOpgrLMYVkMv5IgANXPtbPfhIqcyEVNKUiG_8r9PAuTHu7_krDTTYO3DNlUNcgpZQEC1e4ASq5LwRxKup6gKtFPW1uIiO5Mr0hXRPGjCFVjaaReWIh-nhpobU4HEkxRa3M7uo79THmOeZVqmr6Aoe963emgowSGHQJGNA-Gq3KdHil1L-j6JZajpA-2sqAnYI-Yd0CIKTc&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid028Dv2JVkHcvTaefBxinULVqACJb6cimD4XH6E3CZustPJaEzqjEct68DzTXX8hBE1l&id=100046967864737&eav=AfarZlfMaozLCPTgCN0jxpHLNk7RPDHaDtlaxJgbEO-99CFAuj-oBOxJWqlC07fMqeA&__xts__%5B0%5D=12.Abp2n01A1fbNbjO218oB2Und9OtwA2rzdiXtZd1ysWe2DRzd57T19hrYmO9wkU1t2kzdzpHm1Qe7xAMyzImuwkrU0Q3_C2GQhNcMfB3Y-l1TlepI0EEXLrKAr5x5Dn5hz7vIiHpw1V4WaDkK8AImYNrGVXuA5AGmUdpw4eMBva3Y5sas2MVOFIp1Zz4uxY28fRUne_HJ5b_MLMCUrKlhq64H8gn_xg7wckUELSNqhxGQ9TuJSy9AOJGsEGShJm6kaYxP_M3UjkLqzps-4bKdcGQGVYzpz4FlkqhzeuxmOHBklPv716vrQ__e7O6V4lkpF9vopzOHmuDrY6JnPGQGIQCqu98u1zje2VAz0qwPulJOHYuKjtEf6qx3XhPiFzzzsa78WPlHcAflxaBm6S0ePerZ_Ke3qfHcGgtD9n6g3gQAiM3pg7nudeKeZvPGQdhhG995C1asw6dwh_p5THOJRPnuasheAJTdnicbfEDgmyeqJRcxDpsnV6JD0_RaeZB1rz084pe28wSesGv01lgLmOWyT4izlijrvI-gPxjZ4SM8if5OEfwnS4aF-TSRgWeFNixJ8JXJiWxMxkJigzbJDx4aTGJ0S0-8orbzEePola4QVotWZwZxUpmA5qnTBao0MjY&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/groups/279287178170096/permalink/279316691500478/?__xts__%5B0%5D=12.AbopSasP_z1E5FSSAoFq847Y7xDQtNbpLh75CHH2QGRfS-Hi_SpvV-YhEHtEmy1-db8ZJ0Jr_oFLAEPlExJLlYPUH38MbYsqOog5vMAmeloIJUVj6V3SEiAuCx_nwI_OpoOFmE-nJ393mtCYtpXN6hbFLw1YPr0KQYMOHgV29hUeqmxM6R9vKSbiuGBo8OGdYc3CUFfAjSBN5Xui7TDXAVlldUxZvBVTtkwNGGVi1Gt2yWpHSUF2S6bnEhR2_OF030jC2na3d2u95csldhY752_Wmllipq1gfcBEvZOyZNdd1fF1gotRFjYpYdGIqU6BMfuEvGkXju1Pkh42Ycmf2dKzrX8bIpNXAE8ztGaqAUkyz9unK6UW0wQhyVlcWhFrYwKosICBH9E8mHLbqIT9ax_z9Y1RocT8uSMdKqnxP4q9H_o4n9-gu3_7DtAHVcS4W73pQTioXEAP09GB_-UoYl2pCrYE-61UJKwHs21iQNnfUUdXwLp5UYXlmDEG49vPXQ8pggiGwofYYCZFI9pn6Dy_0z7wAURhVcELK2KqSUptl4kjLpDIGwQnRW2Rfop1A8HBF6m6M7yalGEkG6zc1r06DS2hGRjD7KZrxz0A7e8grnYOujN1C5-q2U4bybf4IZc&__tn__=%2AW&paipv=0&eav=AfZQwHSDw8XHyWHM_j_lvKLm3RtB63i-2Npv1rXIGvvzaKFGJ9gf1eKDiTPbnNFrOcE#footer_action_list,4
https://mbasic.facebook.com/story.php?story_fbid=pfbid02Pw493MW11SnGyGXwoWaugPbxBg4XHZyzooU2DhYX6TPxFmweQsiFE4DabMSrcdT4l&id=100064378342020&eav=Afa4H1ct97Apv6PS49waU8A9tTCzy85LEiuwmFb5azdSezNVHPz0pp69VUyMHWrmTnA&__xts__%5B0%5D=12.AbpYDmoufv4UAhqySwZHfhAJwZ4bRHg2jKcuMM-ot93WZCvIPgjLVgx84EmeGmsQpZJYxPJyeGc2NxlHQ4DOY_9DvDBidtjEzFuheN-S-4NHasHEPjHwuFPRAF6shIhuUxttaz15T9NiJodyk8zd4MHRR6UcIn5aO_T4ZoLLRMyhxXpjQ0_9NJ18UDNepAGtOOP4GYvkF9cjYE-3EHFbBFs2g1y6rs6RdO-XxxVtYj-Pf7vZSjckrmMajWEEdyCTzJBqoGJsgzfc7XsEWIALe-z9PPAue7sCBsP7dSbXvTLdEHW79gjP6DgAGUZKH45sv4_IlXg7W4CNgE2BbF9MNJKq3tB-t09uC7gHpNNG32WCMZa5pRgRnr7iD8NGTCzeqQk9QwozFo_gJM--yR1XWF9kd4XEoHgFO3bgmR1Shr5gW6MdBTF-UzJmkt1qkh3gotU34pLYBFT2cAWUV-h2rdM4R3ptp8I0lKlx84GGxEpaKK1PWB7b81axO0Pgoakr5U3-tf7eQLD_tG6JRD8gE6-N0Mkm8Rch1eDEYa4bnKUEhYEjdRmPjWrqutQpOdG-N2Q_I_sR3hJ9T5gVNl9yUDJoHRPiDWy1SifxDfztFcGK7FrjqLgHd-_dIT4kF9zSZlk&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/story.php?story_fbid=pfbid02m2D11ztiuW2N1Wp3bVLrEhXNndfRQbnbeCHVsiGG3dbN9fqrFTSX55S4uHMmTRkvl&id=100003832411988&eav=AfYULqHFnl9fRrvVqZsgSZSEZd1bTvHcyZ9xygXmDeuzvxiACjHI4bDQXB-esuQxfSA&__xts__%5B0%5D=12.AbpIYhjczJXNxLC5Om3CCkTXJ8inwZ211YYmuxc4ZthNlYbo5gcz8w3u09eT5PQ7iLXUt12dtwBajFY2p8EFkVC5w3WiIkZr7DKHkhRqBppXTfNITYFl29EksKpOFsO_21HV0m8P0petq1-hjfcDBE0T6mnV6pANe--bCcnLymnPycN1nWT4ngHLKRr_JsRjdv25VKduFdWOdqmRYkMfEr5nHBveC4hFjhKINAPqKMKlrk6jF_dhLvodwO_CE7-rHSxKLQeQp9lU85vWRrr6oyifMYHPZLE7sWIkY7epFbRm9DDkQ4MKa06Z6-d64hrS8nNwwjEZzmIlGvSV1eWq2Mx-SN6qUFCUK5pLmhnACQebjOoiLgft5hYeDpgc4nlx3V-iIHtTr5uwrxPH5Qijdz98PW0r1dmkW9xLGYjz9lk4rb-3Ydc4_llmMYlEQezHOl7kbg7rW2xUf_A19OR0PBFQO4PLtC5--PIJdeLDUAPBFWUKnOfWpAhfTpUti4-IVng2ioKTssDYJxgE3tEYnRbtLcfrqa5tQ5qP6kvJeVoV_vRVPgmyKfr6nTsk7gu8v2uYrRY7nM-AuMjLTFw5hA2X258lk4wwmWL_FPxfCD2Af7EkgnESYm7w5FCag8GcREMoTIG_8QSWT-gP1a7UPF3-&__tn__=%2AW&paipv=0#footer_action_list,5
https://mbasic.facebook.com/story.php?story_fbid=pfbid0kwJ3hLU8QLL6x6zKKA4wmn7zYPToiU9o2oRjA8cPdL96GYR7iaZDhdDM4ocMdjbcl&id=100055214944629&eav=AfbyAqHdW290nBK6SsEUxoJNncvw8glYnWnXJQLnClCnLWFSqYldZLMZxWoAMTncfKQ&__xts__%5B0%5D=12.AbpfGeCxdi63ya2s6UH0rC654E4NFi-btT3GfHrexbOABZ9pIgO85cjsLe26dsspXpNfcuzkRBlscw1oAQ5Ioim50Bt44U7BOuez3ouAE-wo-ak6QS66jkKIeZPWckUjHvBF3iZuT2X5Wdk291E01sXvlv0vNjOiUn7EnvqZ4bG5G6qjcnEc4LABCduVX2ia9vQ5PM-_CV9IAHlK_9UBcKnrYCZxw5g45qr0ozjTVfbOhKsMbA3nzxrPuU3hsK6W95rNb88FH4UlhyCrKDcfvwyAwe1e-jWCrn5oRPAd6AozY_aJsYxY6Z-tSb7hKHHK0-GoDOLFcueJb4D9i7lvAqyMkz3ikdt4f8avXxAXbgu7B6mYd6nnid1kmKvuOdBlHZUWGOP10DwgmWUAQQY_efeED75440aXtghPTxFwjALGqJvTg6helcZSyyswsoVSL-7Dw1ON9rsliQTquNbCJ8GMXze9l3g8MhxKFZQQKmaF9GhdRU_7McrY4iNvBEKiTkljdGNJZfgV1kALwHbNgKcr5xOrJnn3b5IuODaamRNsGOKvV_FguLJSZtHOXdzPPlvzGVrA4l_SZ_GrZMIuvNH2Sd8zR3eA40G1Kx6_PAOYdIEmBr84l7TIL_1zjrq8hzM&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/story.php?story_fbid=pfbid05AZLfMKMYPUx2JC8JCfnzTRCDUjr2ytAwcmMq7QMJQyrawEG7bUeiNEvxBNq8x4vl&id=100063949399035&eav=AfaOOcJZaXPvGpLhGIP-VWphoA3HZtLecmMnLSxmTwggABbDQUt18GE_Dy9jzu48mK8&__xts__%5B0%5D=12.AbrXozEHeHiWK6IxAstiZwt-cMyE8msjlrC3Ynz6KX9yuZl5-xq6rsO6xvzV39qjpVEdep33rCXOfa6BNRUY4LFpDCL4Mu4uXH9SwW-BDsw_v9V9dIg14kXoWXY7eDHR6ypF1YYXrqOB-IijRKoPD5x89NRS7CzRRxkr1ZjJBtV6Q9LEnOustZOuI6ycFm5qhFKhX79WsdqYSAmtyqZEdd4eaipjFEqQ7XWFPKpuyWsLOpw_PAoJKj8h4f9TznGxNKIyjyWpieJOMXfs5P0bSW4p-TcS8RyatfwGZpn3BK4YRcPcEJdh_yclXAIDG0j23TPG55GSTjLr3muMnSYCy3_o_HTemENEA--pj3GNxuLlEakAOPWf5A0T4b2CNkqri_azbARZG-QPrn_-_TIfJay2zz1hqLauTFtFNluXoiYLVSI7xyguiBNA1zJke8g9_KAbjLxDyVJYBDDhtH3_oCS136IK8B-ZX_gByZJL7TfjmI7lGw3SiA_zcVRpKn335N8DMeL1a1Df7tSYvD4657a0LuYYdEehtWVKZNtvPmsSdQCtVQosj4Qc33zjMRHZ_x1XAIXa2NmeTSncWmjHkwgDm7sJ3LLPOBXiJ75RHMwsTHlSIVyaAbJ7E7XzCLvoYng&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid0pTxK58qnAYtEuvKZ11SXg5oxayydKfjYredUExWauX8NbSVcpHhAtohQGSe2czXel&id=100094404527609&eav=AfY9vHPHPtiTw7_pTbFqIvS-w5SjVE13dfDVAurR-u192zhnEF0bx_5V1965FzzNntA&__xts__%5B0%5D=12.AbrCiR96iF4TmGFI2XdItOzSEx0wOYF9TkZmkxxSkwOoLREZ1vuO1Yny48wm4ZF3HS2_-Vmas9ZwWcG4yVLSbQutIDnDSXoEVCuA-DaKy64BOpM53spj9jUhyuBBtxW-BL1V9l3l-nmEAKWlyjAoyc_UbHa9tS1NhcoE2AWozOoqXKeoFCX2Z3ILNpQW-zWA4_37n51CQfBTPJWZ3npUE8aEVmSylv9z4zejD1bJLOTAZ-FpwUtzwRTjjRLoQp7jk7T2N4F4qeoExpmzk-0WZsG5Ps09V44LED7uTZoIkXvbuVeNuMIqkWF5pXF1PlNScr4GD8OdbAX52lkSP-DhhVJSqY-PTmRPS_KZeCFtfMQMekiquR0BKDRE5KwkwFNxEfGlyuhrPFh6XYQc0MYgYQ_Xlb3F6jeEs1k6zMX864i7WLd9WgeNufzWTf5byAvsU6npYb071AxuHebMVlEj-myOYipZhZ90j0yLElghZe4vgQmWjshnaavJt8aUrMaYccQaE2zJa5HSen7xB3svfUwCRCFnQJInYiilDJ8BhSXDSIAwAxj8dtu6_3TMfZ0Pdyf-_0MZg6fR8TEM-rweZb1Yv5Z77Y9jdSo1Aqh-h7NGaUMiStcyXFsdTpxpE2UYE7M&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid0daq3qvED7vZLsbDNHXyTyMfUXo4ureQUvE7w1Sd2RhztzbjXTsrpY3ZcKS5qmHTKl&id=100089801656314&eav=Afaatp8IoWtUPTTMAnS1zq3cgVl4OjDmAIbXblFacHG6WOfaqt80ODeh-JClTc0ukco&__xts__%5B0%5D=12.AbrpQcbeeThuEWDWUTse4eU8LMWT0cEYnORszoerjxMxrV1MlCEqGqwwOGeF6jSffGTsFdTp8Dzp765OOgfzVlVpazfR8i4xDy4kj4IaAD7t99Y4s8lMv1-8kTzFtabOchaKNUczF-QxNQUPcOcO4dN95rXgS2fi7-uDbi9E3Mi7QbdnaY9efkhWJUaA1urB1ELGLH391MYFJjeMirNpAil7ODUZ7Uk9QVaVl-aFRhAUeTUwWtYCUby3H1xboDfnkSsdglFDks_sCmd8MNytu4i5nBHhMaVg5NkUzRWVhPLG9HMLttdRr9Jlzywb5mMSH8XL4E1-ZACEjaKZoQlaZNuYHmunZfcHIcwdhEEH7CZEN-0zA01ij_rwiAbNEIvoHxZfrejl6KPF1pHbLgLu3BzFB5ARk_Rt2IMzLLWKnZIjYv1MPAaqjQKiv3NCwyTMeQY-WV9-jg9MAEd8H9Y9iQqAlOR_RccUhvt7ZouF9gVHjJ5jhoHthviKq1uf3Bcvx4Y7s739gVCho4tTBplzCVy-Eok8QbcxImjzJEI-7UJuUF_8uYlbEwAdO6Hf-goLm_OncXVjR8ChfS3IBtPr264kj6tOmvWn9TCPAg7xbGrOMx0vkQzJ1Aat3q_TNhUkFe3ZpfYH7-g6rnLscXc8UXvkXChVmC-B0fyA3iOt7mvuXJT0qsHVlsxurh1PXBhmEqA&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/groups/800712731680535/permalink/834629844955490/?__xts__%5B0%5D=12.Abqrar0Vg1zWqZCRHW9qQobacOhizqouhn62DcVLkC2jaB1-SyL8OW9EAnwI5splAFRI1eP3biTiNcWpQ-NpTj_x0ECYKjF97Eriul1U2l6t4uzLeXz062_yfg6BZgPFk12gDygD1p9Qf29qj24V_4enwIVsX5qvrj35Y0RzIan9Rm-wxMTbn1wbfwnbBytcvTFLtws0bScz3zeBOG_1dVUkFPGo6rQPJrR7qpqSwZiJ1V32aM9v7Gd7gOI8cBsKIgQMDL4O7MIRQV5_kQsOqtEA92gBixTEt9MBOsxaf4MX_P-aQuZNIhLCaN0cRko8ZDo-fzsmk9LF2u4sbRqXKrLFmFZcBpoJN8n6GcABNtY4xIEcRLn3EkoBeNZklVvB91S5TF1fU31GnJnizkFVcZgk22izLydRxxLdxFOK8mIEAc2JJ2FbQ3gsxdmfxIkh-2hLrrv5VmBo5ObyMfVGzGwajMSGnUz9QDH7xByrn-Hx_3zW6Ddjezlu0muQzk6BjGpJLk7y82CX7ROTqi1GpYoXscQC7Jn-BwtVuDQ-hf90BtS8iexeuSRMww5tu0_0Ue2VrGPxjymNaFmO5VMpYEQJ6EABEaKnnflnkoURGX6DoV5uj6eTtE1mEq2_LRvJOHA&__tn__=%2AW&paipv=0&eav=AfbSf5U6-LjndEbrwz94K06GWZHaZyGu9vH4EUkUMldtusyjs04LIA5vY-z9QI5fgX4#footer_action_list,5
https://mbasic.facebook.com/groups/812988848796216/permalink/6492421074186270/?__xts__%5B0%5D=12.Abplz8dJ93WZJzB5JiK9l0K4DG8i7NeXNVnD1c6SlpPTxKbpOVOtsKuivE0LMGPplaANBdEK-XNxYBOxZulHZZHk6njEO1ZmBmULe7x1cx5e5WKAUPVpqcilGFP5slX4ReT6FvaxiRqkN9tA_NZfE9MedYU0sv4Au0755UykAhjiTuCbW6DNfZVprCm2XFFNyXFIcZocY70v431mAZDigvW_9-W7L2YzfTvTbjafqOoHVGN2hpoNofDhrQbsS1GvSKEWtF4f4pEAZfW7aQ2U683mT6mxaI03DabsOahvZyKYRo1kxHuNYFR4sXFHxiQNhN3dgsWpbd5PBKui1zRzxx3jGliP7TfcJzEmi4sM20JnleSEqMP3Qz2sFpCJfq_RGyCO0SzUaGi6OGi5lJ8wZR_keJZpCv7tkGLWmxo18XFNvei3Cf8GjCCvWcvwLf7kUksOsSKiNSoRyuqqL4euWBFRtvvq89-ECx8sC80HZ0zI5cQFUVAJ1eTdJlIHEhk6homksR-IMiCcxsqhjQ6GQpzCyw0MHwU8-CTDRs9Ti3KZLl1SKPNySSMfhRZ7F_intT1nUB6wEoR0ExZm6mDeHJmdQMhLw3RWDJlvZaGB68r9xmqnMKIZcaBMJVZ5K9j8eUo&__tn__=%2AW&paipv=0&eav=AfbP40bE-nfdAGUbayIzyvZk4FIWCg7C1X1OkK7qGd_EAi0kdBsK_-ZUbXFkbBrY2w8#footer_action_list,1
https://mbasic.facebook.com/story.php?story_fbid=pfbid0dSkJ5gjnab192Z2S2bMNjuZBYSirsaXNPkDhVn4NkzJkKkSnaBLFuCFXcTaMs1YJl&id=61550068497037&eav=Afb9pMWTDMsVcuGd-5NvsQnI6oL9N_IwRANDiLoEzgHMWzzR75kDainxUYuTdWyOe0Q&__xts__%5B0%5D=12.AbpUIqCXdnzplShm9fCAsd3lxfsjztNfP2z3XAqP6xyzp93wMtrEBSphSshVAsbW_E8Ms-Buybr8Lez4s7m9elk9PR8VrXaquXy1ivLHAT5J_d4ZXwZ1xPjFGQgNWoG3OjCdJ8zxJm6k1_aehkxIRX93m3EqQRZsuKHJCyIX2QhWgRJRlCgMM_3OclNzEwA2WCnUhHFFHOcrS6h5qkxuZK1KDwzuzGPnR4eh3I7dBJ1vmxmb434AMwUCat6l0Uk7PPFtFZxvWzK-ANhnBglB-LbND7TO1KkofikdhGqfudX3zd2n4Fxsi3r62pc2VeJr9IkOiPIgi9ZzEx3y2S7rxyfRBLkL2SHo-9oxUqnYv6fPlEU1VjIEiRwp3V35BfBmb_bjBTklD49bOwdqpRtJB3Oee6dllzNffxpOo-x2Nd5hyA10eH6UPbtOexzMrmLvnHeLiZCZ4jNE3H3PbVjWYYhLTx7tFFjl8v8WzUCXzGO3ZGwkIM2FqJQrQ2-Nh3uNsNOrjcj8Axo12XQxqcz0F5snjNlZA-hDOfAOtEicV3gg74fy202-AtO_D7m9OBrgeeeQL0C_QEHJJVHdkoa_378NJoNHZpjfQUTlTTHyRkxUdW4fNEbwXLFZc3cjfC67x7WQal0Sj2dQ5PFdCpLcQZMXBpOGh0kAOECud0OCtp9XlzSXZH3rinIGu3yiYer_vKg&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/story.php?story_fbid=pfbid0exSfufRuuBZz9aRNFwtCQB2ag8RNXskDN2pKJDtFxmNpuJGsiAALDLXvNRCnrGHKl&id=100003780144462&eav=AfbSVyxeH2-9tvPDcijUq7YwqKgt17lK5NtF-HluEfVOwnGNnHWk0ucN6ZGBlh4-we0&__xts__%5B0%5D=12.AbpnxHW_LWmfUNCX0NOGfrjebDel8dlQhAf_TPS4zuYDYiIFOIsssLJMFj6l5W7Tq_xlq0AhXieaEV5RknW4dfimOmmdzst42B54Kl8OJJp3sVGwuExQQJnVg3uWlynxrgiusmdEPU6_nS_kZR7sCNi4jdAFz4NHq_8Sb_idt3wgR5_4rWsP2sWef_XGRAvRym9A5bJqGOBzKg-IczoT2QRmUHNHCOTO9m_aJuhJAPvgHYsSY7-KuueKN4e7c-fMx5RCCu128I8NDfivnoTEhFSXsiJ2ma21efdVdfM-k8aGMIzMJeL1Swe_JgyhP2_dBT6NKa-OO-a1wgkoHHkwONOC3xBNb3iDinbZBoyXIQNKxtdWN0g9q5Sjzu-e20Oy5qU5I-0JeEbhoAiL5qmuPkG9Gj5fOTkgvsJ5Ps-FQ262W1hm6xGIGG9i3DXmUKWeU68u8HUhFB32GfXbA3bH2-mlhBBlVxZcy1KCwxml4QO3ehQwnZ5gZx_yEFIXZc5YKUckCNQlVXjT_abMc2xOIqHoh4PU9zL8AZqdS4Aavr83ETrLfEd-KwYG5OmU8EUyTqDVALLUg0Qeg_ZJ4LVN2gQFtgcFeZOvctiyjYAg0jJqEq6INNXEZVP7erOvQycvu1k&__tn__=%2AW&paipv=0#footer_action_list,6
