Full_Story_Links,Number_comments
https://mbasic.facebook.com/story.php?story_fbid=pfbid02PktxhZkZK1C9WvETYtS4Wr4NK1avVpuV2yq2hyk6DJ9gQqGuJk3VEeoveD8LVeaql&id=100077671544578&eav=AfZox4rYuAjiCjBkKxJgsWAXcEeJ0A_oklwp0XcKndvbX-EODdcDyLnszBZgqx_JlCE&__xts__%5B0%5D=12.AbqRYhEJzkjoXkfVP_3Rg6KfWjPgZH97cqvCqXbw381ZA5cCvT9U2yTN8RiQ44v0p9s4fZwcKfXdJPTHD4MzKYCzxtYcSH1y_9MLk8j9nMMP-N4jZQ6OmhSgZD2bPm-01u49COSpG6QNtutqMo4NkSE4CPBlftwLfph9XhvcWbk6cxCMCkdV9LPR6O_GU69gOF65MRoooQWf4eJPYC8n_8apDLLZVh7fyz6WAC-N5QCF3eZiWuKrE_XJx5z6AF6rohinr4_gM2FW7KiWPLdLlVcVxJhLFn_9V1F3tnkirkKOzXrEbuIF7-s7h1cSJP8-9d4yjoooQ0ykuiC4vmNIRkkkpW8TOy9ZMSIXM5XczImJw5ufmr_nZRemLsSUbzGFn6pzbSWNTsGAOQOzkHDUYnQuTY_VcqKf2hJmpVvHE64cgKg1JLV5ljRtMAoQ9KSVk4JhB38ebNLHqL8EepxEQ8BKWf5KBiUWS5q1IaiivVMMvvCRwJjhFDtMWkbuUsLnJw22d6yIDTG72x2KkjrKM42D_7GytyuTV5V8MzxwKovhmJOKpe5hoYcGgOsrnUQtEj6z9EqQlcl-bF4wA0ZBYgLgfAd-OJpsoDLlVhIQP4U0BRzBLQoG3J83fzGBaV1ONZo&__tn__=%2AW&paipv=0#footer_action_list,882
https://mbasic.facebook.com/story.php?story_fbid=pfbid0sPfYD999VjNB8RNiBBY6XaTKNGvChTSamYjE4M1P29g5frvpiBsJJb3z4xJNr4Ypl&id=100044554204134&eav=AfZ0FyjxyYHqtd0leq2H70adeLHC6vMvx0y_oKYA3FaZPhIXpQh_n9FStL374UYnDXA&__xts__%5B0%5D=12.AbrkSjnCwLwARc-8cmPtEF4ANhVgo95jK9FP81GIfS-NCKXYhbx5vkWmWvtlR-dmkHSKj67okCgcFc9khPwhhl19k2W7WHUijT75ARh_SPHoszOBgaw1wF8Poubd7l7kdUguFt0Aiz7ZxyoCIyuTpHn4SyL1tZT1by2u9BG4H3M5yPTMlEx2PA7Keff9JM4sV--h4LtS33cGn0775amEpgl1SDu86_wYZAyWfyP3iwv1A1XZO4RA4mZT0Wp03xcaYPeXQRtaVpkGJAmal0i0hJYi1RcUpnNbXh34jEiMt0pu2Er5vgZ90oLoLufulGjrEZnwW1tjuoPtnwEPIUNle2RxRvl8vxSZOyh5fJuLGSD3VbXV5CWZE8e0YfKO9JfxMf1mPXYa00XciHXlIbt9k6yX2ew-4TwiSPT3caLhNrJS8bX9ZQ7b31e8-McbAee58JW4EJzkPAIpKJtULy9j-HW2bJhKXPtA88uCDFJnp7XztuMHDAGmaAsLUdw5SSzZdWuQAQx5N4rK9Qq_7bd3BqIEezKrnvbQsPp1lT4AtcRBc8osL1wGkAiZPro8QRPL6wywv8mM1LsXeoiqWxV14GRdOrSm8tDcKXhY3JtXGM6FgrlpTfWpAwyh4vfth-X7BYx5DeiCyGeavEqGgv8127x27Wb239ymOEc7jHXtJt2An17h_4B-4r7ocuC4LBhlaCk&__tn__=%2AW&paipv=0#footer_action_list,565
https://mbasic.facebook.com/story.php?story_fbid=pfbid035Mau5fpxvTxKnVVKSCZYSQKjgNKU3gFNv8mgF4xtKtHivdLeBRwjNGofRLf8MjWBl&id=100081678397216&eav=AfYaTgl1cbqW-n_4cPnkDtBMsvSRmER1qWO809Xb-_8sCsLXvoL6UzfAyafDZDjYRHo&__xts__%5B0%5D=12.Abo-ITzgCg7a3Gu9QQQgI7vnJwdCGzlu9HDi9MGYGqo1yniP3-nibStEI0wwt5Rry0RifjyMcza6iRvkVtrtFsYGRlQbNqu14mGDOzPdgEJJZirJa-7q92AAmEkmQz7jXiaL9pj6td6zQw7UTb6Q2TkZOI8uXwkmRuhFqoJwDEAqDf84TPFOr8g9o96Y3YfbI7qFZKsuvle0zdZMHGJCQ8o4geU8mvwYeTStJ3y7g3IVpZaxwG6FhX34CJlqcnRROnAf9i1dqIEWd_Gsch3-39EEVK1BTVmNRzxdqg7Re94oTMjng3EDNnCRGBw3lkMl8m-L3YASGsSMD4lUdZG0wH7EQ_CLmtCqkFBQGDeiFvN-_HMsGGWDU61S3xtQ_7DU-T0IzJS-sC1TXOKzD8S4RZsctwBSfpo3vuPliCwH873hp-hZtwmFc--SJrL8MuE64-Mw4GTo7jLRTvuJTOLLEPdBMqV86_q8PoxHTTMSAr8JziFqCvpdkQBV_Q9BeMvjO6eo3urc7kwqNAlO_H3RBD8I1Z_-WmHvovabKVgnMgc0zE5qVvZZFXF8huA2j4awK7xtG85vuUVmKyjrgACadTGOerZFzZh9p3On_DfuhHivpGs30SHOY29aZxXerA0F0CQ&__tn__=%2AW&paipv=0#footer_action_list,24
https://mbasic.facebook.com/story.php?story_fbid=pfbid0MBApuhGc7Bkzt5678Xvu9c87iu34aSfTudANjtspryA2qqFwc4Teha9RSZaekfP6l&id=100044704651558&eav=AfbtfuTmUwJuMWi0vLqJKlkAV6acTJXXYzW1crEWW5yWLOP0rXujo74dcDDHgp6QoQA&__xts__%5B0%5D=12.Abq2ZRU6MYdZod37iqTiIsONWixW_2ZVIoNo_OlkKqjiVi46Jtb0qTMAvYVsyW4GDONVD8e7rUj7JHO72p7H9bxr0fwqmbaUUDYywy_8cgumIs3WM7lyp38cbOtBqqoj43wRqdkz9fns4AXyYJaPqSKMTH7vCHkkUPTqDDziuX5XHyIYmZ41I1lHo7jMSCYBsdwoDPQqHJ1DmMWmd1ECVK6asWOi8B7O4TQHE7fJ3tCjB66ARTdwkv2pc_1lMjXsquIjjqi_oXmkLi9jPCtqDhKTl1znVvLxp4CJg_vgcGV2hq2cSQZlOOVf2Ep4JNxnN6tMqLqTSwknpxighD-oXf31yQI78nUtb0tFcWgjUwpncioeFomuwSe2lgjKwDoMQa-eI3Lnp1SlT8gYaWGeAIHBEY4QNAZs8VxepCH84H3J0ju62kFOdq7BU-kYVXdpBQUOFJ6c9FuvIsa0tBB3DplLUTR67_z_Gv9V-ekseBjTo-bdyoy1RBygLa293VJdyG33yjgL3bhEFFmEbs1-tt_xuP5gcfwNuL4vlTsAkWdEkrMTq-Rh4SkwyZ-Dq-b7H_ZVSaVm7JPt510MxoxeR1rWqaviXyhyF8cRi0MPAoB1M098nUH9Y_fKHQk8bvrk7bfIEaGDqGX5DwOZsQmLjSB0dLttpIB6Au65tr7Q-GLjRQ7IQioV7Om3Y95uZXm9LTg&__tn__=%2AW&paipv=0#footer_action_list,"1,044"
https://mbasic.facebook.com/story.php?story_fbid=pfbid0Tek7ouSecUbjnw3Vxv7awAAxcY8L5LSSQTtuTMJE6LBYaX9ge6dyfSkaiu7XWp8bl&id=100064800486526&eav=AfYw3iNfZSPto4qjil6wt-ZR8pttmiLLVd04KHtWEIfaLYFyMYOt4V_fyTnZBUi4lEg&__xts__%5B0%5D=12.Abrk0SH30DRRtoVD8mPDtD1J88Boyequ7sBp3WXn8vNw920C4EWIQUr1Lw3QsHdXWd8C8zZSDmkVcpCw0LLOnl84Umm2RzWMQ7I54CPQG9_NL5rOO7CaN3JG00eTzleCYYk-zTr4FUovdL-LsBAMBnzdPwIVmjFrcrCOmPpzDmcIsyOYIEq294q3GSSKnN1K5V6-boX2zCHS3DRTcBReyqBITPre0VpaPuPbIUd2qSMkb9_ZAVgOSul1Chegk1Rm85koA59SXiZ9izSV-RiCXjSDXsol11IeL4as25GqLyyKRJFB1PdIjapm3VodcmGKY8XleRVXhCRB55pUV9bZMcB-OqyBS72xrH-JcdG1VSpqffz7N1rQn7F8j2HeMr1wwYBf1tenLcDDAXNh1ZfTuclu_0G_Pd8jznlG4FN_DYCE3ABKjWVkUNHDTXbDfyep6vttwuw8EgaDmw9CSxWjNdb6kr-R2yAJnahSj1iF6CsIdkJguFmfLSOp9cxbKRPMr6sJKp1dcfHqDL8c4bJuPLRXHWNIrlqXUp0_ByljuagQ3mSXYQ1HR5clOVi0K_LvkldbEJtOLjOb6D_-4zZALR7a8GqnAB395v4nPYwvDa2szeWSWdpBgBABwxIgAaP17ek&__tn__=%2AW&paipv=0#footer_action_list,82
https://mbasic.facebook.com/story.php?story_fbid=pfbid0MYaMNeqXucQcwSzuoMXMKxc5Kf5Sa7w6hQ9ZzYWWyR33WzE4inLFQ4kWcY1uPLEKl&id=100069153349307&eav=AfacyhVj7S9y8Ibld7Pr7-ujXar4nooLJNA4rF88VsL1tJZrn5mFIgokcHk2bc2TxWE&__xts__%5B0%5D=12.Abqn-eNBP2ScktiZIbQYtgQkR3Vg9Z0eO5_OEoVZHvMCAoZM2Fr_WNhLzU_6PJ1Vdkurl-wd4nHt-crSKfn36pTeY8wBsElqgS9rLAHCbuFDTOpt_3UDItHVI-XbaM7OgKzSwlWGb13GDBo3HQhvOsrkMpmK0huOMr3YDBh0JpOZDY7v6THYoofeHZdL5W-Wgyd3lumLzPO2PY2qWwXFKq4s_wMRO6lyz3mdn1Xpz271NbT-ajc8J9GRB7SzEB7YIz07fvjVEULZlaBvmBXkDxs2SopHjaeGDaWugNCitTuacDzkH6PaOLSkVO7fXRTwJY5aTkh1WJrnICt_EJPCsx6zg0w-fJZah2xvxmsZGW6hgQbwiPnKKZSguyTI-mOlyrdxO8bL-2saSalb6_k0yrYL1roe6QzgdHxUo8ZZz1ZSKIWN1nQCHlenlg4YGq4ErtyJDF2rchMLE7yae4XfNJxIMLtGc3m7KM0cguIdNXMSDYyEmdKafhYl_SP-4xnBucnGW3L81Zr_ofithaBQYjex6Sv8hztHLdYofaP8v87gumirq_Mw9MmHSxHLpZsz-CedAsWg87tx9gsP5_AEvuFgKePObTccCZ2YICZHoyMfav03PzUXEy5UDIeIwNvn3Ba1M7Z3CLDREjPjkl92GGgWlmOiyg9FWTP4ClmQLXiwtVhcJIjE5Jnl2LHYU_pyRX4&__tn__=%2AW&paipv=0#footer_action_list,706
https://mbasic.facebook.com/story.php?story_fbid=pfbid02Cp4K2DqYrrmhHhpH8FoKPbRuPwMpvkviY693jYqSR1HMcobs3zBDYsSRfz4yzMTQl&id=100064800486526&eav=AfZsIXijVEtzv_ocV2RbLKdiSkDROVKMo9bja20or65aODiEXl-359jioXfgQ67aa_8&__xts__%5B0%5D=12.AbqV_Vn36ldG2XNNE75lrFoZQmqLoPUIVv5DScCTR0yHeF1YVfPtigToxkZoCB2iWtX1iKqrtC4jhLqakI6aWfuGZo-lP0vtehmnDzHkyb0MhCCuxSeDNod-k0_nIM3C37bmD91Z0ojzIWkfctoQBGDyHRcQsmMgVSeOcEhW5_5kPyeESpK3Sx4RwoCTpdYytB0r3QJxkjVsfm_yeDUObCY_-_CwGa4I94ijHKN_XneeZHwGiW6gtCQhGfD6_iTrdIL4XKRHuPu3qEClGxzer1-iieNsqfDOLDdCwrWOraekbds7B89Ctq2MCsBb0GzpLGGUDQ5CpIFP138lPto57xCZdWCtWKf2AghB8arMSRH0kodrrilYxCB7a8hI7KO9OkYf2wIVXVwaQKy51SNldR0SPj1phVIa_ZKp6NS4G2pdyPS2dg4vOH_OGvYnPhGxi4ZvAYWTVPdt6UMIa9aUqX6d7J5DA7C1nZy3UVFw3vBmCbXenyk2TSiyyjFJ2gWPeHorymoyv1-b1vZ5ckPH6xL_L7Vs3VnQEFlox_9tzMIgVg1a0JaJHNlQV0cE0XhGilI6urDUQc7UYypraGboNxXJONleGPxyyyHKju-heInnnstjnT4M3yTh2OG8AxXPRRw&__tn__=%2AW&paipv=0#footer_action_list,135
https://mbasic.facebook.com/story.php?story_fbid=pfbid02fVM62rZZqZHj482S7Q79d9fhtqytG1Jap22wpgRBPj4W4KfBMpnyhjbNnAscRaKCl&id=100002889539120&eav=AfZo6qJX5M2bdlZPoo3msZ2Zg698F-AAGo5H2nLei3TVdDHAjKbc9P9AZjFskMrb6Gw&__xts__%5B0%5D=12.AbrOVBjUFR_FVpeN4v500OyXFSWhG_cjU0_uJCxL98wYpnyPbSWPXOWQgAbXWRd8q8Wr7ApD3SrklsQZZCCNyYnxsc_y0lYDmbWypmVTSu7g1isctok4lyFgLNu3mWxX9H8Tx6aqCSfCFZP646vPQX5d8pGQql4IDBQ8wCKb1vNgNmjpa1cxdJ5CGqU26DZyetDnDoJ13cu4-T1YLGObNKFqfsnNDsDIHVDmeFZEpza1T7L0Nytuk0CZZAoBzfK_tLmf4404oSc72homEdJrVbg65dCWe2vn8_PCd38B3YtVm40uijJ_M249jwm7gDPdQZOld7-31i5-iO0nHuBg6EvNGemzu8TeFO6ZVbfYMEBnJgMYmuatwxGXR8ggoziVR0m6M_Y3cq2PNKfdY_qvB0E7E1YGTYMZ-6hu3qmIVwoHCTZBt3OJT4Q5LvZJWrKea9I0k79l3xnrLzdnM37jVmjdsa6631nUNIg3ZAkEk38WVKnOVcwwZw0E7TNgl111OTDtobg-y1LAdlhq8d2qL9ViTE5LkuORWoWzMj6UBKSa9F8uqSmt0OHuJhkHL0WAiXTmYTkgjRrEQdmtzf0xHyXdJqgLIT-FlEYE6fIu6Y71QVNLR_JHZmTypKwL-KyIegg&__tn__=%2AW&paipv=0#footer_action_list,141
https://mbasic.facebook.com/story.php?story_fbid=pfbid0NorbEeGJr2JWtJ4xWm97Kss6Sr7Q43Dosbx21yQ1GT6XvHAZRs8MoQJzreNtdNxzl&id=100064703226926&eav=AfY-UdN3E9sdvCzxuSAXblcyPwI9yllzyxBNhlGcj-Mu0ICXZZT2oJPF4ZeNnXNUNZc&__xts__%5B0%5D=12.AbpXgxzqexzxGGmec-I6n4i8qCFudueU2YJQIzERiOc-D-q6zejqul_7bWA3tHCrAL3SYQPRAsJ4dXxWHDOW9jIfGLs4tmAgxlqQB_xKpVbmvyq4RpAlcSQHSAPlhY787mLJiHNxByyFRiTDjGsAVWFB9HGOzRF2GTklHx-KFUeJGVWKkG9wOLOZ8h5al3xwDxioKo0jASa77CNmjqouh2XZebC6mT2cD1NJAA-NsaXhXjqK8pjjyUmgtlVqgUjjH4fE3rJPqecJbnuj1YmgqZi5m5phVlCuBeQPQEXt0XEe4B6Bie9i976ywa6ZIPivbDuSZrN-A_oX191y0JAtGMc_hPuWPrkzf2M8xV9hyLhryPdVzsPcAI5ZM1deh2SfYdKwmdGmXKXDgNwTuVr2B0Qk92KZ_K20-DaEg6Oh5bgqCZWnXVpDmCfiJCS5DACLCw6yruloPPgcu7TrsGBUPI2JbPXPVQlna9V02tGYuWgoQkcpdRTGHjJto_KORIoccwh-SkGLCrmb3oLFFY6jB4SPkIbQJJdebtYRm62tiSfg-PI2xoXFcFBo-3Uor1z1KQdvfshyBqPiRExBHqIdWRD5GH244F2a3CS7cdH-NZk_XzMt_DqSXEw7_U7S2hDXkkwyrUrdXVINOBKWmQ_UyGdF_cWhMR1-WURbo1qoUvlUXnct5W4XYJIqwH-cTP-Kap0&__tn__=%2AW&paipv=0#footer_action_list,114
https://mbasic.facebook.com/story.php?story_fbid=pfbid0fPn5YWL85o7FB91dWeKVFX2xe6WaDHJ2jZGoUYP9jHgAFiNhSstRw5nXrhNt2gvMl&id=100057056103419&eav=AfZTjhqwQat14ginaN5AbzTY6qNM0YaYFcNkyoZSPRp4oIUifqAVeep2oyCDttJ0tAM&__xts__%5B0%5D=12.AbqLfGmyQUdRkGRxWoPv1L0TmgrxiRJumkhXYBcGOw3pHeJ_osR93k-PeGif00HxTkD5trQ86IuzXjRJxpetJnqZxYSecRHvLGwzPVgDkF1fMOFw1r5rO5RUX39lsHwTYm_SCbvJGvIkIrqlbSbwZ7Esi4k39buiryyy0D__TYdLA_980MhaTrYrneZ3hPcbZYsiXKznsfL1by2LiWO3GmZKO2Cwl0zt3ERrlCSkS4tsdisBCnreYgCcO6C2_IxDlJta6gbl09nWRbArdPqqGvKH_TqHydOM0CQ-FN6jx6AblF9xdllzzPcadeLlyZVCkXIzcsQ-KCSxOXXFA0TRiIscuJ1i8bwzy4KHE2h7HteoxlLBFi6jMJY-M5UtJ54Io2MmlHkelf610qV6rHgFmInOUVs4qjKGxSVKn5Av26sqeoLCCqxi1szdLD9hW0i2YfWXrbPLVY7QYkzkpYMq_bgYDhLMdAN6ia8Sth__IQnaJ-9EY4TgSX_md8vXFDojXeCwTe-VTVW2fPkabjNjDgFqDO9UhZfh3G0T1vSKvMPpBzp0AnmtLniIpuA8gvoAeqidZZT_wYCIGbSQBd44mDvvFcZL9gsWExk-bTgj-Shmcab6UFmQy1SyDPdrW6mZSZU&__tn__=%2AW&paipv=0#footer_action_list,47
https://mbasic.facebook.com/story.php?story_fbid=pfbid0MRuy2HoHH4ratwRfkVTZUtRVxJe5LmnGfq6rsNVUqyPyafdboSxKq2c3zKseGTsTl&id=100064800486526&eav=AfbS9H-bp3Vl74ZdCCuEo8jPIYEiZdd2zsu4LspdGvjM197lKv3XI1YVshIQl3WF0Ew&__xts__%5B0%5D=12.AbqsrbA2m1q7WdXZ-UrTc40B0oISrO4Ck9bcC0gF8In5S-xMUZukiJy5MthYeBWgZe7cbg6zjrJGB2P-BmRZjzh_0Cs3Hs_pjCvVJmNCf1dBoP0V9L3RcJTST7csAQDzuKxCT9lfz1vzdcHfNmpH01DjsiMNJFxKvEUJpOG5wWdsdCn9Mjs9cgecrl79natxT79dM1BHke6_8leDVlkPKW02EDwToftgRnpJwLrBdye2vAV-8z14XZIjFjjJ2AaaP2Nxa177V_M45HX-KjMwO3cCki4-i2f0Q5-mUOVhxQryWWkGPygcYe77g789iI6tib1KvqaaQAWSqdQqpWI_Qnx01jJM6TJPCtUhrp-6FmswBkgJwmBtGd77VJqHzy6dWG2ob_Wlj7dZTLPTG-KGBD2_4uvoyT9HP-WeC14C-4gsAt0j5k1sh7xvYdfMNLRX6lUUb9Ow64yJ46c2LsewBY4hmfLcbl_-MnmN6uHyHwOFQlGteC2dKoqdm5T1hYeglVdXiQ2Yb_-BdaLCt6OuXL3j1m5BJ1e4OtJWjfbXaRqpuMaNYLbfUZrctLiVclBBo0NKwNWivw5h-81bLLxnz-ZQ0qI7QVONgV0AQZYF_ANRZDOOalzT5xaQVnXzyGEpo5I&__tn__=%2AW&paipv=0#footer_action_list,85
https://mbasic.facebook.com/story.php?story_fbid=pfbid031RzTKJxeCYXD2oUhXtEBxvng7xrKfimj1FRhd9F5sfkCGtWcRPpivWL77ks2Qx7el&id=100063545564452&eav=AfbB2hLKk2w1aQe7zj2z3LVUFaKSiWB5Z5dcbJE0zgCLrqUP8fhL28VACaibORrvCkY&__xts__%5B0%5D=12.Abr-y6Om-lHcvnrv9kuoU9kpErSbKc8F3rcBF-r26rUasBaYFA-ejQjjNfazJR_mOasf22OW66Jx3N8-_AT3WyO6jX3vjWyj1d4zIQhds74_2b2rLYlxlAkHKwzwXn-Md_Ux5m8cMcbkZRHH6-5rj3AwYGQuD82UHDCrO6XCFShT9F9-0hRyPpqns1RI8spr57K85WpQIF9IUDQz6UVReULcTkmLsLkfuwsYljvJ8LXlpgGt2_7CGB5u_Nl-sl_kpg78cZ8JWYwROJXl-05sy2QDGcP_cWFpwAgT6opFVvxJle0osX0BLsnUtOcikC0K-Z6Tkfhfz9OHaC1jxVn8yxnjEcfqgD0P_Dzl8PGYgY5oo7KWVg00V5UyjCoYAEtAMa5Gw_v4aKfeW8CayFvIW7FpYp4oIaTOWjfEpGc-u4jM-jpdpxwObrMb9sxs_aKyUh2DR0jxHXmkI5kxBXan2GXMwxSWup0zN-FPSzXDpo0GH6b5ca0Yx7qQXk3GiXzQ4bU4qlyGqHawNhSB01B_HXkBaQggNHonYb1TB8Hziic4I9f9PgvUgOidekDMwVasiHaaGXvZYdngF2NwWVvQNJKWXUIp9l8c5OvTh4npei93YvLzNv7fA1SQpT51soImlms&__tn__=%2AW&paipv=0#footer_action_list,315
https://mbasic.facebook.com/story.php?story_fbid=pfbid0Du5CNPDfxd1xuFL9PKdPa6ZaECEtYtfcDtgpHCby416uwRzCLC5NTxJpWn1BLdvsl&id=1331816102&eav=AfYAWjLuMQyDK-M-E_lTZeMdu3uJvviX6pWSSePPM0lrfEGdGELQnC6n17z6h2GOhyc&__xts__%5B0%5D=12.Abo4W4Q3QxRvRYMLWihUkywYtVnkQAuZj2tG_Lm0pJyUI8me9WnIsiLed-1SwoL3bRhm8ldPpITF4Hveo6MoA04eczMC4LbDonf4EE7gH4iZc63dpx21OxXMhoCppsZGLv-yua4BZX-xQ0oa2KLVqWnFDVt5dEfxB7-gFPYm0TY1mGP00OKY5U3bCo-BLjQ85r9sANebC5e7Y9AzKk6TkXrJBjlhqtfOwuw9LChOQg31iq13U29HSVh0zM5dTGmaFAjcmLxUWXhObFi0FaToO6SfKx-eSTcnMCsiypMApNnTN24L8JKgwCgXh_MruYOR6nVx5XdtVrpf74pcLkEGGTugBEYCkrAI1l3mcZCzm6cASNDrb3LDGCuw-b6Iudtrj5FaI0uva_ttUsV0lKBGbyMcWhij_VDW8Cw_TUBgPBBXTG-FRRp_3ImP3UU_7lkF0HkGaIXo-ni2xOMHGYcAlXs7QAeeMzSUmbNPX0goijuCuYS-yLjsoAq-IcMf0dic-t-NR_ELWqNeVH-JUZ9L82L-_UlkyRKEH7sB0T35SglxRWUb4vANbwqLFwTZIk8Ip7kPFaI8jlJBZuGq8RX-J3uFlJGV3zzdGolZtieHCqF_I8JMQcEqY-g9ZDQquIIydn0ixgmEjIYPwF-nPHEltpnR28q-22jqrsJ6hbqxADP-kolUCfsFfaXPQa72WpW08Ug&__tn__=%2AW&paipv=0#footer_action_list,61
https://mbasic.facebook.com/story.php?story_fbid=pfbid02LYFqVCuijFXs1Febo51aB15cttidTzQu3xZe4WCJr9msK26pqPJDxBgLQmc5soEHl&id=100042001281360&eav=AfYF6QhKY_jrrMILWam9eIoNkSad_zvuOsJPslWGgNNd1UsBH6Rp7gIemdTx5Xbyc58&__xts__%5B0%5D=12.AbpnUkDn9ZGYclndCYQmEer-HAHiuqCbaV1BUqTVYgMwI-gfrbQMp982ennBFLX6AwZ79lVXSAvf9HmIsGTe1SxNLozdF-KCMXTDSlOkN-tqRjnvlv4cjfHSqFiGXQEb4Hxr17ftgU96QV5cUyTmpvV5yxAiTbDPXS8zF0cfG2coSffhm1sy4JtkhMrR5aLDUHOloFEWMPmEoSCi13T1LUmATclFrQqXKTv9e_8ZTVFWdDEunustxabJj6Sv5i6aW5_0lLRNLRD2xhBousTPpfQJ1yyYId61LfEX9iGZRqX8a694aikHuL_CgUinEG0xYP0qH-Yb1J2nSxlb3pW5oAZmWkKxXUjgE1LBFCJYmD6RKhoEhuO3N8QSkDetmKxtXu5aZ5OJxj-lRSjWAtNwD8WRJDlBhYo6wKyo1rnjsUUyYIN6W9DG9IuMaoj0kM61RTGWJ35DDnk5KY3sidsvDm3us2aFAuQpWCRnCoQg9JKUWY-RbBq50tvrgk21P8zIChMSf3yo26gifchiRcsjXl_ymosd-W4EtkQQjyssorAZGlRsUHQ8cxEAzo_zecMMZTMzzaK1ELcurRW4uuZPNsv9-EH9WTt4aTPiglBeEaTKvPzE8gnMTGpouw1zf4R3jdY&__tn__=%2AW&paipv=0#footer_action_list,18
https://mbasic.facebook.com/story.php?story_fbid=pfbid02wVR178JM8BQ7erXhwng51k3xw8HfAZafywx3nBKatmiDebu4bDuzhbyMyhcGiPJTl&id=100064800486526&eav=AfZRRc7bADiKGN2SRvJFPrwCwjVZ0YV-wEw0fctuDbmkgC1X2THK3ozaOcSnvFkeNA4&__xts__%5B0%5D=12.AbpUR37AIGCIzggDmgocXJQWizmsCZg6TaGSo5hGw4j0CtAPsFrtA8FKkRUX_TeGMRxjkqXZDPSKl_lPeNldImqS3gD8w5F8Gq7JRwzDO5XXaOHIYEarnfIG7WreSvT6Pr-FcqKSfJ80INi-7bbMvi03lSwRKXIwjm6y6juhBTOclD5UyqqcMu9pNhPIOzaH-NdZBNSLFDDFGQ8_IkTWmktx4Fn7mz_Mc4JBAeRCysJ3hveGmMSjhEh9dEgGwDT1g9t_1z_vQxnuWFEYqsXsjxmR28b_0pN2azBOx6oTDJYmpvHB2Cq99LRXKy4xzWg12gbmexSWz65QTjZp1o7aC4tTCfO53pvUP9QKfeoN5Yv6Jbg6v7Ic7lvJQ3VfDvBkyZul9fhG0odoXIXo9SM6fxAlMJi7fYcoeJfMDjVL_bDK_6pqeYX8OGPDXj4EoTbnIwazeP0EebIQ3QoUJPHLzSZsFKvEFWvpTZrKfv7bBfp0vLtMH6y_dcHpFJvVLtLDIoARbRR5oKn3VIVf6MGyYjw6vt8zGCFtKPEEJMToRqwKKVfsFbPcaw7e2wSP5IytHgulfTQjyMY0C50b8g9MeupZbPJXWdeVN7ZP8Dt6_zGl56Hqq7Jw5TW_FckoGzYqNeVZTU_jpEZ-i5V_6zBUV2y-QMfAIrIYNFg4W25_ToxBpvmkUMLzYB7nnlZYJUdB3y8&__tn__=%2AW&paipv=0#footer_action_list,237
https://mbasic.facebook.com/story.php?story_fbid=pfbid02iAyH6RRJvkKhSqeZncEoxxQ4jEgJ4mTXTwkxYWtgYZFeEdSCsjKrSnvrfqnnPoxtl&id=100064800486526&eav=AfZdbgHqDzq0EfUFl4DhiC3FgbRd-yu6B8yoUiuhYL5VG86RVSaptwcSsGg9sqWGjxA&__xts__%5B0%5D=12.AbrTY1UYQ7haHyGY-1Bh-Q8ypLzTXz7jebgqV4AqDzfbm0FbJKpycOy2D8b-S8PW_vk958JgBdAhtFRt2ebHMkeR86OoLU5qe7HB0UB908xapVdghdwB5Oc2L7PO4DZoa9nz6dKX67ZH3jxMT5M4FPIzBWtuzr-7dNk94Wx1oDeD1AWFhPwvHofHEgWt-83Iqw26VLb3RCHfif9nsFAr6aH5QCBJYfw0skPgZHQzbWR9S0YythicezSwhF8RVlJitZLg7h16GVZonlCQLHWCsgQ9cztF4xEQAZdOV-T2zAwWFfWKPdJSZid4TO5vSFaKoWo7C03jSmGFdw2cI4ZIRgmXM_n1LGGjWVFBa6FbqZr9867mw060ztBn_4ZRFY0KcVCZU9mFSWxnyWAAE9_BdoDdsr9FbwR7ApERtj9tk1cmufAdycjLTmUCi5VJd0jAG_X0OJZ5UYBwLcs4aOP6TSERMcVF5UX8MVYXQF2i3jvMcXVCyCiSdd-6D1ckPQBujd2OOV75-XP6kS5iFn2JwxN0NUsC9lj9C50klTqiGFIVGljCDFyWJgGTE5iW73z7Ejcx8M-KJGrgXAwu0_2kXi-9J_MiMvK_ebBFQLrcmBXrNzwM9pPruuPdcq5szwPlWk8&__tn__=%2AW&paipv=0#footer_action_list,222
